,A.0_ID flood wave shape,discount rate 0,EWS_DaysToThreat,scenario,policy,model,RfR Total Costs,Expected Evacuation Costs,Dike ring,Bmax,Brate,pfail,RfR 0,DikeIncrease 0,Dike Investment Costs,Expected Annual Damage,Expected Number of Deaths,num_of_events
1585,69,1.5,0,85,Baseline,dikesnet,0.0,0.0,A.4,163.89122105982014,1.0,0.015219847534577967,0,0,0,18470054.61545796,0.004220771710704998,108
1586,112,1.5,0,86,Baseline,dikesnet,0.0,0.0,A.4,117.63736591626474,1.0,0.08749996203141566,0,0,0,70992419.04350096,0.0205294270536396,108
1587,1,1.5,0,87,Baseline,dikesnet,0.0,0.0,A.4,310.92722880071904,1.0,0.31475770653901053,0,0,0,0.0,0.0,108
1588,60,3.5,0,88,Baseline,dikesnet,0.0,0.0,A.4,140.8316198736967,10.0,0.03586015780516965,0,0,0,50023040.07204358,0.023948916498276917,108
1589,54,2.5,0,89,Baseline,dikesnet,0.0,0.0,A.4,193.52541283549618,10.0,0.4205084106714891,0,0,0,408184.43836153497,0.00016884861214414509,108
1590,99,1.5,0,90,Baseline,dikesnet,0.0,0.0,A.4,89.8943525267305,1.5,0.9611994317106678,0,0,0,0.0,0.0,108
1591,66,1.5,0,91,Baseline,dikesnet,0.0,0.0,A.4,321.0923506662203,1.0,0.5829316232692681,0,0,0,0.0,0.0,108
1592,119,2.5,0,92,Baseline,dikesnet,0.0,0.0,A.4,54.23340260470318,10.0,0.9200992674022788,0,0,0,0.0,0.0,108
1593,76,3.5,0,93,Baseline,dikesnet,0.0,0.0,A.4,312.65886152008767,1.5,0.3805800809650106,0,0,0,0.0,0.0,108
1594,15,1.5,0,94,Baseline,dikesnet,0.0,0.0,A.4,226.67367636628472,1.0,0.8592979998047977,0,0,0,0.0,0.0,108
1595,79,4.5,0,95,Baseline,dikesnet,0.0,0.0,A.4,218.31245625111814,10.0,0.4844873248767787,0,0,0,0.0,0.0,108
1596,63,1.5,0,96,Baseline,dikesnet,0.0,0.0,A.4,44.60503789147421,10.0,0.9595963173146199,0,0,0,0.0,0.0,108
1597,9,1.5,0,97,Baseline,dikesnet,0.0,0.0,A.4,289.87355423525105,1.5,0.28841200699552744,0,0,0,27218394.90540921,0.008483857524630621,108
1598,67,4.5,0,98,Baseline,dikesnet,0.0,0.0,A.4,345.3822616538273,1.0,0.8158007525960107,0,0,0,0.0,0.0,108
1599,125,4.5,0,99,Baseline,dikesnet,0.0,0.0,A.4,61.256172003249404,1.0,0.07513224838883335,0,0,0,28197323.622362748,0.016137053539032033,108
1600,74,1.5,4,0,GEL_OP_v1(0),dikesnet,205800000.0,2263.6400772870516,A.4,182.14113671708296,1.5,0.4506382928788702,1,0,0,8659382.260906395,0.0003400127629269367,108
1601,73,3.5,4,1,GEL_OP_v1(0),dikesnet,205800000.0,581.5009135089447,A.4,314.87748383394467,10.0,0.5114170602916649,1,0,0,3046212.656229098,0.0002250085075491469,108
1602,81,1.5,4,2,GEL_OP_v1(0),dikesnet,205800000.0,6282.1756162921865,A.4,40.933120764533044,1.0,0.4182856151086058,1,0,0,0.0,0.0,108
1603,7,2.5,4,3,GEL_OP_v1(0),dikesnet,205800000.0,2907.5994591342605,A.4,244.27362115420874,1.5,0.3488663733138266,1,0,0,13476902.532603033,0.0006742807072613315,108
1604,101,2.5,4,4,GEL_OP_v1(0),dikesnet,205800000.0,1410.1051738617348,A.4,341.3958831638963,1.0,0.6569175559014203,1,0,0,1648217.6580327926,9.282978641682829e-05,108
1605,64,1.5,4,5,GEL_OP_v1(0),dikesnet,205800000.0,39601.77969710268,A.4,297.11408409639256,10.0,0.5784566846011197,1,0,0,0.0,0.0,108
1606,26,1.5,4,6,GEL_OP_v1(0),dikesnet,205800000.0,22283.66861274102,A.4,115.09595872717242,1.5,0.20773029946577123,1,0,0,2430240.5294541367,8.586094505095231e-05,108
1607,128,4.5,4,7,GEL_OP_v1(0),dikesnet,205800000.0,4698.036725121974,A.4,33.05176359748879,10.0,0.04561152267728402,1,0,0,28594575.872987222,0.0020461517056361363,108
1608,41,2.5,4,8,GEL_OP_v1(0),dikesnet,205800000.0,28260.255640378004,A.4,306.10591542830156,10.0,0.5396520828666476,1,0,0,0.0,0.0,108
1609,85,4.5,4,9,GEL_OP_v1(0),dikesnet,205800000.0,5962.081067170808,A.4,332.21605500783454,1.0,0.7884593941470053,1,0,0,0.0,0.0,108
1610,94,2.5,4,10,GEL_OP_v1(0),dikesnet,205800000.0,668.712076494585,A.4,229.63938375311275,1.5,0.8333571771044765,1,0,0,198193.22069001177,1.192056464042251e-05,108
1611,113,4.5,4,11,GEL_OP_v1(0),dikesnet,205800000.0,39558.441360729674,A.4,287.5719319186227,1.0,0.11329342492323352,1,0,0,0.0,0.0,108
1612,20,3.5,4,12,GEL_OP_v1(0),dikesnet,205800000.0,329.1876398448837,A.4,234.85622528324458,10.0,0.8811241389635674,1,0,0,362835.08902834984,2.8891855317165013e-05,108
1613,30,1.5,4,13,GEL_OP_v1(0),dikesnet,205800000.0,5054.899302608296,A.4,106.00620826624777,10.0,0.9028653041209573,1,0,0,0.0,0.0,108
1614,124,2.5,4,14,GEL_OP_v1(0),dikesnet,205800000.0,18308.046605514886,A.4,121.73446996939518,1.0,0.36838093669784017,1,0,0,0.0,0.0,108
1615,23,4.5,4,15,GEL_OP_v1(0),dikesnet,205800000.0,3777.077755514208,A.4,277.55488986915884,1.5,0.10127069900349213,1,0,0,25262073.75334812,0.0019389952018479188,108
1616,54,2.5,4,16,GEL_OP_v1(0),dikesnet,205800000.0,25058.596631981978,A.4,245.28602375627713,1.0,0.9198926238499411,1,0,0,0.0,0.0,108
1617,116,4.5,4,17,GEL_OP_v1(0),dikesnet,205800000.0,1592.3893015715319,A.4,38.57480257118115,1.5,0.5654458313980318,1,0,0,800150.9571671193,6.931402096463685e-05,108
1618,129,1.5,4,18,GEL_OP_v1(0),dikesnet,205800000.0,13074.390896527319,A.4,335.86862429152995,1.0,0.4465330865408817,1,0,0,0.0,0.0,108
1619,24,2.5,4,19,GEL_OP_v1(0),dikesnet,205800000.0,3127.4842745597916,A.4,136.9187613932972,1.0,0.1349373131170693,1,0,0,34170332.7588017,0.0016712909048916232,108
1620,40,2.5,4,20,GEL_OP_v1(0),dikesnet,205800000.0,3839.811083893464,A.4,126.0103350298695,10.0,0.1411224918113362,1,0,0,31626751.879621834,0.0015268416852625027,108
1621,32,4.5,4,21,GEL_OP_v1(0),dikesnet,205800000.0,919.8868898966036,A.4,251.25809438798822,1.5,0.9715492785240291,1,0,0,0.0,0.0,108
1622,85,4.5,4,22,GEL_OP_v1(0),dikesnet,205800000.0,1450.7841097048895,A.4,108.41962180748239,1.5,0.9408823871919645,1,0,0,0.0,0.0,108
1623,107,1.5,4,23,GEL_OP_v1(0),dikesnet,205800000.0,614.1623318228795,A.4,62.707858573587856,10.0,0.6299187356651318,1,0,0,4139775.04953702,0.00017754756674503465,108
1624,5,4.5,4,24,GEL_OP_v1(0),dikesnet,205800000.0,39521.68925025616,A.4,78.02662431470908,1.5,0.5943596829654527,1,0,0,0.0,0.0,108
1625,109,4.5,4,25,GEL_OP_v1(0),dikesnet,205800000.0,13685.66404202759,A.4,283.2890294997973,1.5,0.30664871501878804,1,0,0,8986796.912954628,0.0007150400683521263,108
1626,89,4.5,4,26,GEL_OP_v1(0),dikesnet,205800000.0,2118.5640330144224,A.4,271.410994572443,1.5,0.2284332778695165,1,0,0,13677191.272646382,0.0011015942838912662,108
1627,18,1.5,4,27,GEL_OP_v1(0),dikesnet,205800000.0,11221.597512534148,A.4,142.8165091226495,1.0,0.21628611093448644,1,0,0,18396020.278244767,0.0006558319919372175,108
1628,44,4.5,4,28,GEL_OP_v1(0),dikesnet,205800000.0,16926.89808858042,A.4,265.25976442870143,1.0,0.8970912973962656,1,0,0,0.0,0.0,108
1629,90,4.5,4,29,GEL_OP_v1(0),dikesnet,205800000.0,2410.403880305343,A.4,66.24988461797594,1.0,0.2928763147118033,1,0,0,10085470.09581144,0.0008116297103991689,108
1630,3,1.5,4,30,GEL_OP_v1(0),dikesnet,205800000.0,1289.4231136960557,A.4,328.00105403626463,10.0,0.7296810547233954,1,0,0,0.0,0.0,108
1631,127,4.5,4,31,GEL_OP_v1(0),dikesnet,205800000.0,5177.519726159751,A.4,75.81267787796756,1.5,0.058626427203583145,1,0,0,29600465.586490322,0.0021599978399289266,108
1632,93,2.5,4,32,GEL_OP_v1(0),dikesnet,205800000.0,20117.8525898464,A.4,260.01338011953635,10.0,0.46884722178149646,1,0,0,0.0,0.0,108
1633,77,4.5,4,33,GEL_OP_v1(0),dikesnet,205800000.0,2442.984049324315,A.4,156.4278945379588,1.5,0.2695309513756169,1,0,0,10679045.652197666,0.0008521361828496426,108
1634,115,3.5,4,34,GEL_OP_v1(0),dikesnet,205800000.0,814.3451503568933,A.4,326.16841398766934,1.0,0.6309559640177813,1,0,0,1686187.281698006,0.00012280354921390926,108
1635,107,3.5,4,35,GEL_OP_v1(0),dikesnet,205800000.0,4344.434710469147,A.4,203.39176413133453,1.5,0.0979134142471832,1,0,0,27600117.99441545,0.0016756260693062154,108
1636,19,2.5,4,36,GEL_OP_v1(0),dikesnet,205800000.0,623.3424888411381,A.4,158.2039316068838,1.0,0.6443391209469143,1,0,0,3233198.339356149,0.00018923920639080008,108
1637,104,4.5,4,37,GEL_OP_v1(0),dikesnet,205800000.0,3522.3639005528894,A.4,93.26383831888307,1.5,0.8654592434413699,1,0,0,0.0,0.0,108
1638,131,2.5,4,38,GEL_OP_v1(0),dikesnet,205800000.0,920.6660815663158,A.4,125.22673714174158,10.0,0.9328754826281686,1,0,0,0.0,0.0,108
1639,51,1.5,4,39,GEL_OP_v1(0),dikesnet,205800000.0,2058.8038917118756,A.4,134.8756119598606,1.0,0.6928135450885616,1,0,0,0.0,0.0,108
1640,47,4.5,4,40,GEL_OP_v1(0),dikesnet,205800000.0,39587.32200537624,A.4,282.29886932016007,1.0,0.7529122749033622,1,0,0,0.0,0.0,108
1641,122,2.5,4,41,GEL_OP_v1(0),dikesnet,205800000.0,2925.728404485324,A.4,58.709143106398095,10.0,0.12875082723241565,1,0,0,24863510.421921406,0.0011951383031114783,108
1642,96,3.5,4,42,GEL_OP_v1(0),dikesnet,205800000.0,1036.7467215202303,A.4,174.20808328148198,1.5,0.5575498591302009,1,0,0,3476773.059893666,0.0002536071154313086,108
1643,49,3.5,4,43,GEL_OP_v1(0),dikesnet,205800000.0,871.8791787337802,A.4,166.62084330805402,1.5,0.4732344518693623,1,0,0,1892283.6159189017,0.000132854587982205,108
1644,37,1.5,4,44,GEL_OP_v1(0),dikesnet,205800000.0,1939.0135640631963,A.4,69.83473387059644,1.0,0.7662696642762657,1,0,0,0.0,0.0,108
1645,59,1.5,4,45,GEL_OP_v1(0),dikesnet,205800000.0,8118.857286652394,A.4,209.27329632760132,10.0,0.9880091243599722,1,0,0,0.0,0.0,108
1646,35,3.5,4,46,GEL_OP_v1(0),dikesnet,205800000.0,1555.6777854719548,A.4,301.3739992633861,1.0,0.37123380775401266,1,0,0,8521132.735625602,0.0005767811062324056,108
1647,111,2.5,4,47,GEL_OP_v1(0),dikesnet,205800000.0,35978.37242536642,A.4,168.1975977838291,10.0,0.7799106285848828,1,0,0,0.0,0.0,108
1648,25,2.5,4,48,GEL_OP_v1(0),dikesnet,205800000.0,1989.0027728196046,A.4,239.81605639046592,10.0,0.6011415110599326,1,0,0,1447014.2062784852,7.950690158366533e-05,108
1649,103,3.5,4,49,GEL_OP_v1(0),dikesnet,205800000.0,2066.293957738934,A.4,180.13111288034014,1.5,0.6748015591513931,1,0,0,0.0,0.0,108
1650,61,4.5,4,50,GEL_OP_v1(0),dikesnet,205800000.0,2178.33940771647,A.4,193.11281369597003,10.0,0.27549456804545164,1,0,0,9935278.040520318,0.0007960266751886565,108
1651,30,3.5,4,51,GEL_OP_v1(0),dikesnet,205800000.0,7914.350799526701,A.4,148.63150741377282,1.5,0.19458571413641848,1,0,0,17588297.522250354,0.0010904661491057182,108
1652,38,2.5,4,52,GEL_OP_v1(0),dikesnet,205800000.0,1060.6361359629946,A.4,102.87469474495055,1.5,0.8482636831647042,1,0,0,0.0,0.0,108
1653,68,3.5,4,53,GEL_OP_v1(0),dikesnet,205800000.0,10139.283304881157,A.4,185.50860239316268,1.5,0.4393730176233017,1,0,0,0.0,0.0,108
1654,120,3.5,4,54,GEL_OP_v1(0),dikesnet,205800000.0,39594.0740451148,A.4,72.57522488315631,1.5,0.5017699921705587,1,0,0,0.0,0.0,108
1655,97,3.5,4,55,GEL_OP_v1(0),dikesnet,205800000.0,10648.771225589024,A.4,233.0858734805849,1.0,0.1887703367666854,1,0,0,14247854.228168376,0.0008713024396296318,108
1656,93,4.5,4,56,GEL_OP_v1(0),dikesnet,205800000.0,14206.565807315452,A.4,340.3821527725119,10.0,0.17856705208328325,1,0,0,8066537.428529137,0.000608266956119492,108
1657,28,2.5,4,57,GEL_OP_v1(0),dikesnet,205800000.0,4530.9482549993845,A.4,221.8433329323689,1.5,0.9904940921226528,1,0,0,0.0,0.0,108
1658,16,4.5,4,58,GEL_OP_v1(0),dikesnet,205800000.0,5725.115753327684,A.4,46.14543933717491,10.0,0.02150204402839516,1,0,0,36475653.63953285,0.0025291542774666365,108
1659,52,3.5,4,59,GEL_OP_v1(0),dikesnet,205800000.0,576.0996418260652,A.4,255.91595012829129,1.5,0.6605422768196301,1,0,0,1679070.5162579792,0.0001243224865218283,108
1660,5,1.5,4,60,GEL_OP_v1(0),dikesnet,205800000.0,7352.743282514176,A.4,267.1425426499523,1.5,0.005555928096381549,1,0,0,70308246.47678643,0.0021492476519287766,108
1661,71,2.5,4,61,GEL_OP_v1(0),dikesnet,205800000.0,39812.108840938716,A.4,147.4572176780733,10.0,0.24803475305731731,1,0,0,0.0,0.0,108
1662,105,2.5,4,62,GEL_OP_v1(0),dikesnet,205800000.0,12337.598727576089,A.4,224.20527960871485,1.5,0.25209262343206224,1,0,0,1998118.007247057,9.626541935266247e-05,108
1663,38,3.5,4,63,GEL_OP_v1(0),dikesnet,205800000.0,39548.18882355505,A.4,94.62200899417711,1.0,0.35536442904382237,1,0,0,0.0,0.0,108
1664,56,1.5,4,64,GEL_OP_v1(0),dikesnet,205800000.0,1767.0681849593739,A.4,347.36268497565663,10.0,0.7977328060734021,1,0,0,0.0,0.0,108
1665,11,3.5,4,65,GEL_OP_v1(0),dikesnet,205800000.0,39825.21654209506,A.4,196.5846393306906,1.0,0.8231967493214813,1,0,0,0.0,0.0,108
1666,13,3.5,4,66,GEL_OP_v1(0),dikesnet,205800000.0,2601.0112756818107,A.4,85.28331769517641,1.5,0.23035585722192847,1,0,0,12761176.623193637,0.0008102546755741786,108
1667,117,3.5,4,67,GEL_OP_v1(0),dikesnet,205800000.0,1728.6480740589182,A.4,51.610995344228016,10.0,0.4940113319009967,1,0,0,4491281.116050889,0.00031144727699332873,108
1668,131,2.5,4,68,GEL_OP_v1(0),dikesnet,205800000.0,1625.7984699297738,A.4,321.6182594155334,1.0,0.5493699215028081,1,0,0,4471857.712487842,0.0002444330196760204,108
1669,74,4.5,4,69,GEL_OP_v1(0),dikesnet,205800000.0,5814.4118655906905,A.4,249.74851571684593,1.5,0.40137073119979844,1,0,0,4977977.075594262,0.0004190874431722476,108
1670,12,3.5,4,70,GEL_OP_v1(0),dikesnet,205800000.0,4866.307344170133,A.4,130.40243834955592,10.0,0.7430416919499647,1,0,0,0.0,0.0,108
1671,80,4.5,4,71,GEL_OP_v1(0),dikesnet,205800000.0,2064.457625778761,A.4,206.52316499446002,10.0,0.7127352566079458,1,0,0,0.0,0.0,108
1672,47,2.5,4,72,GEL_OP_v1(0),dikesnet,205800000.0,4121.121575401043,A.4,84.29578570058074,10.0,0.5220669977730261,1,0,0,0.0,0.0,108
1673,22,2.5,4,73,GEL_OP_v1(0),dikesnet,205800000.0,838.1989589131247,A.4,112.09653555161123,10.0,0.6857393950650685,1,0,0,2529835.8163225185,0.00014604461495785592,108
1674,1,3.5,4,74,GEL_OP_v1(0),dikesnet,205800000.0,1478.7037892972562,A.4,276.0226742979912,10.0,0.3386785358032981,1,0,0,9434433.241559668,0.0006194362354681267,108
1675,57,3.5,4,75,GEL_OP_v1(0),dikesnet,205800000.0,6262.384751088986,A.4,200.0929988759521,1.0,0.6198329427622618,1,0,0,0.0,0.0,108
1676,123,2.5,4,76,GEL_OP_v1(0),dikesnet,205800000.0,16964.603844223406,A.4,263.3456722390946,1.0,0.7396250779851119,1,0,0,0.0,0.0,108
1677,45,1.5,4,77,GEL_OP_v1(0),dikesnet,205800000.0,11351.836074904852,A.4,172.7755629251227,1.0,0.8738834452227328,1,0,0,0.0,0.0,108
1678,43,4.5,4,78,GEL_OP_v1(0),dikesnet,205800000.0,39726.90737680863,A.4,292.71684142322704,1.0,0.1627214334902744,1,0,0,677833.1420654263,5.026191760644801e-05,108
1679,10,3.5,4,79,GEL_OP_v1(0),dikesnet,205800000.0,5037.958362449608,A.4,35.455131027429985,1.0,0.06627899928783769,1,0,0,34210704.441491455,0.002020188805980242,108
1680,33,3.5,4,80,GEL_OP_v1(0),dikesnet,205800000.0,1366.4196695251576,A.4,188.73879363647825,10.0,0.7060077731363942,1,0,0,2528389.4613319132,0.00019148759266352167,108
1681,87,1.5,4,81,GEL_OP_v1(0),dikesnet,205800000.0,2667.296817511777,A.4,214.59533506652912,1.0,0.8043419503028713,1,0,0,0.0,0.0,108
1682,82,1.5,4,82,GEL_OP_v1(0),dikesnet,205800000.0,3043.9211942860065,A.4,151.74945198116126,1.5,0.32414551627502297,1,0,0,20419657.69014999,0.0007545872092701409,108
1683,88,3.5,4,83,GEL_OP_v1(0),dikesnet,205800000.0,26232.527677245653,A.4,303.80515543710993,1.5,0.15486725703329735,1,0,0,11543619.230600812,0.0007121275751971485,108
1684,99,2.5,4,84,GEL_OP_v1(0),dikesnet,205800000.0,3475.6562290425813,A.4,98.70745877798383,10.0,0.39238791356118163,1,0,0,5699462.942678775,0.00028604442855136253,108
1685,69,1.5,4,85,GEL_OP_v1(0),dikesnet,205800000.0,5919.405690122631,A.4,163.89122105982014,1.0,0.015219847534577967,1,0,0,79457655.93073486,0.002570229238516095,108
1686,112,1.5,4,86,GEL_OP_v1(0),dikesnet,205800000.0,4585.331261629635,A.4,117.63736591626474,1.0,0.08749996203141566,1,0,0,57543459.68407509,0.0020219082410501757,108
1687,1,1.5,4,87,GEL_OP_v1(0),dikesnet,205800000.0,39537.239256693414,A.4,310.92722880071904,1.0,0.31475770653901053,1,0,0,0.0,0.0,108
1688,60,3.5,4,88,GEL_OP_v1(0),dikesnet,205800000.0,5250.653022363334,A.4,140.8316198736967,10.0,0.03586015780516965,1,0,0,41415224.61033264,0.0023597098203171248,108
1689,54,2.5,4,89,GEL_OP_v1(0),dikesnet,205800000.0,22096.242014169467,A.4,193.52541283549618,10.0,0.4205084106714891,1,0,0,0.0,0.0,108
1690,99,1.5,4,90,GEL_OP_v1(0),dikesnet,205800000.0,38149.91979992367,A.4,89.8943525267305,1.5,0.9611994317106678,1,0,0,0.0,0.0,108
1691,66,1.5,4,91,GEL_OP_v1(0),dikesnet,205800000.0,39524.831088587336,A.4,321.0923506662203,1.0,0.5829316232692681,1,0,0,0.0,0.0,108
1692,119,2.5,4,92,GEL_OP_v1(0),dikesnet,205800000.0,16952.459492487586,A.4,54.23340260470318,10.0,0.9200992674022788,1,0,0,0.0,0.0,108
1693,76,3.5,4,93,GEL_OP_v1(0),dikesnet,205800000.0,39595.326391614726,A.4,312.65886152008767,1.5,0.3805800809650106,1,0,0,0.0,0.0,108
1694,15,1.5,4,94,GEL_OP_v1(0),dikesnet,205800000.0,2066.1870057776177,A.4,226.67367636628472,1.0,0.8592979998047977,1,0,0,0.0,0.0,108
1695,79,4.5,4,95,GEL_OP_v1(0),dikesnet,205800000.0,872.1644296126503,A.4,218.31245625111814,10.0,0.4844873248767787,1,0,0,111391.03997845983,8.967051078171194e-06,108
1696,63,1.5,4,96,GEL_OP_v1(0),dikesnet,205800000.0,2066.5617057038867,A.4,44.60503789147421,10.0,0.9595963173146199,1,0,0,0.0,0.0,108
1697,9,1.5,4,97,GEL_OP_v1(0),dikesnet,205800000.0,2186.5565032780714,A.4,289.87355423525105,1.5,0.28841200699552744,1,0,0,19115147.044392228,0.0007053225203428384,108
1698,67,4.5,4,98,GEL_OP_v1(0),dikesnet,205800000.0,8121.801910208057,A.4,345.3822616538273,1.0,0.8158007525960107,1,0,0,0.0,0.0,108
1699,125,4.5,4,99,GEL_OP_v1(0),dikesnet,205800000.0,5048.484487124588,A.4,61.256172003249404,1.0,0.07513224838883335,1,0,0,28810252.770822003,0.0021426086917487267,108
1700,74,1.5,0,0,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,182.14113671708296,1.5,0.4506382928788702,0,0,0,9397233.42651739,0.003270122505187464,108
1701,73,3.5,0,1,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,314.87748383394467,10.0,0.5114170602916649,0,0,0,3779460.7163701183,0.0022981567036893633,108
1702,81,1.5,0,2,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,40.933120764533044,1.0,0.4182856151086058,0,0,0,11655888.694777325,0.003967845163090098,108
1703,7,2.5,0,3,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,244.27362115420874,1.5,0.3488663733138266,0,0,0,15394402.969219085,0.006667712911620008,108
1704,101,2.5,0,4,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,341.3958831638963,1.0,0.6569175559014203,0,0,0,3215791.2855501887,0.0015941120818643581,108
1705,64,1.5,0,5,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,297.11408409639256,10.0,0.5784566846011197,0,0,0,306406.22011189786,0.00010140536388774482,108
1706,26,1.5,0,6,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,115.09595872717242,1.5,0.20773029946577123,0,0,0,30451601.588146515,0.00914744826304375,108
1707,128,4.5,0,7,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,33.05176359748879,10.0,0.04561152267728402,0,0,0,29331743.11926625,0.01766375833307354,108
1708,41,2.5,0,8,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,306.10591542830156,10.0,0.5396520828666476,0,0,0,3812368.7840005765,0.0017857816811541818,108
1709,85,4.5,0,9,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,332.21605500783454,1.0,0.7884593941470053,0,0,0,0.0,0.0,108
1710,94,2.5,0,10,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,229.63938375311275,1.5,0.8333571771044765,0,0,0,271028.66635826154,0.00013641813490400628,108
1711,113,4.5,0,11,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,287.5719319186227,1.0,0.11329342492323352,0,0,0,18461133.448622376,0.011385927561939594,108
1712,20,3.5,0,12,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,234.85622528324458,10.0,0.8811241389635674,0,0,0,812278.5556151395,0.0005466463558891311,108
1713,30,1.5,0,13,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,106.00620826624777,10.0,0.9028653041209573,0,0,0,1419409.182046542,0.0005527094282304136,108
1714,124,2.5,0,14,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,121.73446996939518,1.0,0.36838093669784017,0,0,0,12626505.288960986,0.005472103618029878,108
1715,23,4.5,0,15,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,277.55488986915884,1.5,0.10127069900349213,0,0,0,26788031.27436354,0.017183924205834235,108
1716,54,2.5,0,16,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,245.28602375627713,1.0,0.9198926238499411,0,0,0,0.0,0.0,108
1717,116,4.5,0,17,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,38.57480257118115,1.5,0.5654458313980318,0,0,0,2468297.6381944055,0.001890976036390112,108
1718,129,1.5,0,18,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,335.86862429152995,1.0,0.4465330865408817,0,0,0,4036317.5233110646,0.0013569494442113041,108
1719,24,2.5,0,19,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,136.9187613932972,1.0,0.1349373131170693,0,0,0,35980852.0921334,0.01458350297450734,108
1720,40,2.5,0,20,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,126.0103350298695,10.0,0.1411224918113362,0,0,0,34296605.47582938,0.014002824072763959,108
1721,32,4.5,0,21,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,251.25809438798822,1.5,0.9715492785240291,0,0,0,116464.5445301469,9.873907728828691e-05,108
1722,85,4.5,0,22,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,108.41962180748239,1.5,0.9408823871919645,0,0,0,0.0,0.0,108
1723,107,1.5,0,23,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,62.707858573587856,10.0,0.6299187356651318,0,0,0,2691734.595464863,0.0009269654223795255,108
1724,5,4.5,0,24,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,78.02662431470908,1.5,0.5943596829654527,0,0,0,546109.2921857269,0.0004025365296181105,108
1725,109,4.5,0,25,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,283.2890294997973,1.5,0.30664871501878804,0,0,0,9841443.727920737,0.006717972323892873,108
1726,89,4.5,0,26,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,271.410994572443,1.5,0.2284332778695165,0,0,0,13926670.888941929,0.009410547984351984,108
1727,18,1.5,0,27,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,142.8165091226495,1.0,0.21628611093448644,0,0,0,31318951.067342293,0.00977362089784153,108
1728,44,4.5,0,28,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,265.25976442870143,1.0,0.8970912973962656,0,0,0,318090.12921218784,0.0002622299479130515,108
1729,90,4.5,0,29,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,66.24988461797594,1.0,0.2928763147118033,0,0,0,11130231.781360319,0.007572176882236151,108
1730,3,1.5,0,30,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,328.00105403626463,10.0,0.7296810547233954,0,0,0,3478206.513071023,0.0013024015148752073,108
1731,127,4.5,0,31,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,75.81267787796756,1.5,0.058626427203583145,0,0,0,31128825.805161647,0.01918148159986071,108
1732,93,2.5,0,32,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,260.01338011953635,10.0,0.46884722178149646,0,0,0,6064693.015588816,0.0028204772860587744,108
1733,77,4.5,0,33,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,156.4278945379588,1.5,0.2695309513756169,0,0,0,11025083.0175725,0.0074770101127033285,108
1734,115,3.5,0,34,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,326.16841398766934,1.0,0.6309559640177813,0,0,0,2247745.9910126673,0.00141531195940364,108
1735,107,3.5,0,35,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,203.39176413133453,1.5,0.0979134142471832,0,0,0,28547049.644752428,0.014731331798961514,108
1736,19,2.5,0,36,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,158.2039316068838,1.0,0.6443391209469143,0,0,0,3584375.14283509,0.0017723787626081726,108
1737,104,4.5,0,37,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.4,93.26383831888307,1.5,0.8654592434413699,0,0,0,0.0,0.0,108
